country,date,experiment_id,order_id,spend_usd,user_id,vertical
JP,20170401,12624548,13746494648695208433,2.151847,15353737438530968235,ANDROID_APPS
JP,20170407,12624548,7281051524222787020,2.164181,15353737438530968235,ANDROID_APPS
JP,20170407,12624548,17630385126588717916,2.164181,15353737438530968235,ANDROID_APPS
JP,20170405,12624548,13383604938958037862,2.165202,15353737438530968235,ANDROID_APPS
JP,20170407,12624548,12443116527414099378,2.164181,15353737438530968235,ANDROID_APPS
US,20170407,12624549,4835063652673491363,10,727413803428792489,COMMERCE
US,20170401,12624549,3509858444798460907,4.99,12968569634392960039,ANDROID_APPS
JP,20170406,12624549,13829029454705906938,8.664634,2608677407499861124,ANDROID_APPS
JP,20170403,12624548,7218341941332611393,10.80246,13922274750303062120,ANDROID_APPS
GB,20170406,12624549,10108652525964734558,4.976074,14251274116650262055,ANDROID_APPS
GB,20170403,12624549,6647888929140615225,4.985048,14251274116650262055,ANDROID_APPS
JP,20170401,12624549,3587136829848387359,2.689809,7922226385393448912,ANDROID_APPS
JP,20170405,12624549,14109733839102628171,3.247803,7922226385393448912,ANDROID_APPS
JP,20170402,12624549,8052034214588940637,8.96603,7922226385393448912,ANDROID_APPS
JP,20170405,12624549,6189884790000772823,3.247803,7922226385393448912,ANDROID_APPS
GB,20170401,12624548,17956953880944403890,17.50884,8019573093055572439,YOUTUBE
GB,20170403,12624548,10283200710701716629,5.60974,8019573093055572439,YOUTUBE
GB,20170406,12624548,5633018439738001187,4.352506,8019573093055572439,YOUTUBE
GB,20170403,12624548,2430869001434647981,5.60974,8019573093055572439,YOUTUBE
GB,20170404,12624548,7517836003479968230,17.405158,8019573093055572439,YOUTUBE
GB,20170405,12624548,11293924106454916815,5.602424,8019573093055572439,YOUTUBE
GB,20170402,12624548,8497500852852055231,5.60974,8019573093055572439,YOUTUBE
GB,20170407,12624548,10793109320224635217,6.186401,8019573093055572439,YOUTUBE
GB,20170402,12624548,17263827351209211814,5.619349,8019573093055572439,YOUTUBE
IN,20170405,12624548,9737445720193260045,12.380001,4354069659905002702,ANDROID_APPS
IT,20170405,12624548,9115482760339283156,3.189981,827538305839396040,ANDROID_APPS
TW,20170404,12624548,15699828920929246647,4.921866,962352637568904097,ANDROID_APPS
JP,20170402,12624549,15210521108677479975,3.227771,9123720525683941159,ANDROID_APPS
JP,20170402,12624549,13392699375790315621,3.227771,9123720525683941159,ANDROID_APPS
ID,20170407,12624548,7052442297018359370,0.900811,8437112360002811039,ANDROID_APPS
ID,20170401,12624548,702481172734163932,0.900776,8437112360002811039,ANDROID_APPS
ID,20170406,12624548,753607520012371408,0.900247,8437112360002811039,ANDROID_APPS
ID,20170401,12624548,7613568357462406148,0.900776,8437112360002811039,ANDROID_APPS
GB,20170405,12624549,1976447803556296602,1.235278,4595365102093726744,ANDROID_APPS
JP,20170401,12624548,9616278433085853056,44.830154,4964541222643590020,ANDROID_APPS
JP,20170401,12624548,16846563203189311451,44.830154,4964541222643590020,ANDROID_APPS
JP,20170401,12624548,12920598364796669203,44.830154,4964541222643590020,ANDROID_APPS
FR,20170403,12624549,11635381818096387718,9.587777,4536692484559108942,ANDROID_APPS
FR,20170405,12624549,15090668889575200932,3.510047,4536692484559108942,ANDROID_APPS
US,20170403,12624549,17068395049603029402,29.99,18441859217543079772,ANDROID_APPS
US,20170403,12624549,3573646353744970487,99.99,18441859217543079772,ANDROID_APPS
US,20170401,12624549,12954340683371310688,9.99,18441859217543079772,ANDROID_APPS
US,20170401,12624549,11293916639312835046,2.99,18441859217543079772,ANDROID_APPS
US,20170404,12624549,3165701434429886221,0.99,4897292529951589991,ANDROID_APPS
US,20170402,12624549,1065328166070583153,0.99,4897292529951589991,ANDROID_APPS
US,20170401,12624549,17768327684838839585,0.99,4897292529951589991,ANDROID_APPS
US,20170404,12624549,12214503380021312487,0.99,4897292529951589991,ANDROID_APPS
US,20170401,12624549,16036924477798595508,0.99,4897292529951589991,ANDROID_APPS
US,20170405,12624549,8374550570520138563,0.99,4897292529951589991,ANDROID_APPS
US,20170401,12624549,18208770280604289508,0.99,4897292529951589991,ANDROID_APPS
US,20170404,12624549,8740526714958144281,0.99,4897292529951589991,ANDROID_APPS
US,20170407,12624549,6970781999139912123,0.99,4897292529951589991,ANDROID_APPS
US,20170401,12624549,17507737058390790806,0.99,4897292529951589991,ANDROID_APPS
CA,20170405,12624549,10354265144759645050,9.683262,9308137758400132674,ANDROID_APPS
JP,20170404,12624549,2914825775801052508,2.1695,17797274478768535877,ANDROID_APPS
JP,20170403,12624548,76105203291383480,3.240738,11621732938353098604,ANDROID_APPS
GB,20170406,12624549,15677758742371273054,2.045303,15400003255135857328,ANDROID_APPS
GB,20170401,12624549,7660799827379384163,2.052501,15400003255135857328,ANDROID_APPS
JP,20170403,12624548,2274908487286361640,8.641968,4834993261750475123,ANDROID_APPS
US,20170406,12624548,959771908043668533,39.99,1080358309892309358,ANDROID_APPS
GB,20170406,12624548,17352924930950584646,3.728937,13196724010899615145,ANDROID_APPS
GB,20170402,12624548,17632863934435910535,2.115077,13196724010899615145,ANDROID_APPS
GB,20170406,12624548,10506874056447815487,3.728937,13196724010899615145,ANDROID_APPS
GB,20170407,12624548,15336740264736700902,4.946641,13196724010899615145,ANDROID_APPS
IT,20170401,12624549,12656427415285465421,1.056582,2464940675638200227,ANDROID_APPS
IT,20170407,12624549,11691215048799092965,10.599031,2464940675638200227,ANDROID_APPS
IT,20170406,12624549,10998202186557622883,5.315512,2464940675638200227,ANDROID_APPS
IT,20170401,12624549,6251373427868498731,1.056582,2464940675638200227,ANDROID_APPS
IT,20170405,12624549,13208316529586196,1.056214,2464940675638200227,ANDROID_APPS
IT,20170402,12624549,3741376731484695284,10.661877,2464940675638200227,ANDROID_APPS
IT,20170405,12624549,11153359832700645455,5.323749,2464940675638200227,ANDROID_APPS
IT,20170403,12624549,16643705926678480549,1.055828,2464940675638200227,ANDROID_APPS
IT,20170402,12624549,10367067441000046121,10.661877,2464940675638200227,ANDROID_APPS
IT,20170407,12624549,6128825852340709871,5.29421,2464940675638200227,ANDROID_APPS
JP,20170401,12624548,1373509153516632109,1.075923,1436218973120950036,ANDROID_APPS
TR,20170401,12624548,626651026656600198,5.219545,12447616048736116099,ANDROID_APPS
US,20170406,12624549,11190511112160172407,4.99,12803620277551868410,ANDROID_APPS
US,20170406,12624549,2993798116240285218,4.99,12803620277551868410,ANDROID_APPS
ZA,20170404,12624549,7676644300148534698,1.096598,4092625809960880185,ANDROID_APPS
US,20170405,12624549,9928932136015751346,9.99,15842380923339053581,ANDROID_APPS
JP,20170403,12624549,15148556053000326889,8.641968,6318907348026737797,ANDROID_APPS
US,20170407,12624548,12707682526294907635,9.99,1068260490473357656,ANDROID_APPS
US,20170407,12624548,6872040822364783026,19.99,1068260490473357656,ANDROID_APPS
US,20170407,12624548,4634731818842485786,4.99,1068260490473357656,ANDROID_APPS
US,20170406,12624549,14415525418799326466,0.99,8158986961828674324,ANDROID_APPS
US,20170401,12624549,1013616247692384840,0.99,8158986961828674324,ANDROID_APPS
GB,20170407,12624549,284359069905162008,1.847242,12548658891418420312,ANDROID_APPS
GB,20170407,12624549,16009592042033138293,2.839049,12548658891418420312,ANDROID_APPS
GB,20170407,12624549,10551122121846551553,0.97941,12548658891418420312,ANDROID_APPS
GB,20170407,12624549,4916880662315424969,1.847242,12548658891418420312,ANDROID_APPS
GB,20170407,12624549,12455747771187335626,1.847242,12548658891418420312,ANDROID_APPS
US,20170401,12624548,3137740073907274812,29.99,4613292856587146101,ANDROID_APPS
IN,20170403,12624548,5880816837631414448,2.768907,952083896810716828,ANDROID_APPS
IN,20170403,12624548,6065127396633897969,0.922969,952083896810716828,ANDROID_APPS
IN,20170403,12624548,8184068985619450376,0.922969,952083896810716828,ANDROID_APPS
IN,20170403,12624548,1257745013279186716,0.922969,952083896810716828,ANDROID_APPS
US,20170401,12624549,4605759502068285984,0.99,707755787022332081,ANDROID_APPS
DE,20170402,12624549,10259913219090339048,5.325602,17823163239968990938,ANDROID_APPS
DE,20170401,12624549,804991385095591126,21.334427,17823163239968990938,ANDROID_APPS
DE,20170401,12624549,15491621518720257407,21.334427,17823163239968990938,ANDROID_APPS
DE,20170404,12624549,6400059399185462786,5.321154,17823163239968990938,ANDROID_APPS
DE,20170401,12624549,14474729416911887289,1.056582,17823163239968990938,ANDROID_APPS
DE,20170404,12624549,262612526536792956,1.055699,17823163239968990938,ANDROID_APPS
DE,20170401,12624549,1661242245897779309,1.056582,17823163239968990938,ANDROID_APPS
DE,20170401,12624549,9569582122386217100,21.334427,17823163239968990938,ANDROID_APPS
DE,20170401,12624549,17031169666496617114,10.661877,17823163239968990938,ANDROID_APPS
DE,20170404,12624549,10481240868119462139,1.055699,17823163239968990938,ANDROID_APPS
DE,20170401,12624549,16457039367831165072,1.056582,17823163239968990938,ANDROID_APPS
DE,20170402,12624549,13261031360784701427,21.334427,17823163239968990938,ANDROID_APPS
SE,20170402,12624548,9171781962283053872,8.379449,15951614005248994420,ANDROID_APPS
SE,20170404,12624548,3807500053822770313,8.331264,15951614005248994420,ANDROID_APPS
SE,20170401,12624548,9653350247523207520,8.379449,15951614005248994420,ANDROID_APPS
SE,20170406,12624548,17551357740457991274,8.323853,15951614005248994420,ANDROID_APPS
DE,20170404,12624548,12247211735641130500,4.25479,15283850694371976391,ANDROID_APPS
US,20170402,12624548,5356691749911663171,1.98,8460279756475637145,ANDROID_APPS
JP,20170406,12624549,5357833821105490,43.32317,13087757359492829403,ANDROID_APPS
JP,20170401,12624549,12642752954145605147,8.607389,13087757359492829403,ANDROID_APPS
BR,20170406,12624549,13249748140893843458,1.147542,14746983038462545284,ANDROID_APPS
BR,20170406,12624549,15712478666825667011,2.234352,14746983038462545284,ANDROID_APPS
BR,20170403,12624549,14610009640842789379,1.151613,14746983038462545284,ANDROID_APPS
US,20170401,12624549,8237869242805175386,39.99,16989621388713000416,ANDROID_APPS
US,20170401,12624549,10749036009668076900,1.99,3781445328552368588,ANDROID_APPS
US,20170402,12624549,11993980870745551786,4.99,3781445328552368588,ANDROID_APPS
TR,20170407,12624548,3414375820400411095,4.821842,18141127017484489390,ANDROID_APPS
KR,20170407,12624549,9649825594498369439,2.908898,11460427607930426889,ANDROID_APPS
US,20170401,12624549,11551869363671385174,99.99,8061346820913890089,ANDROID_APPS
US,20170406,12624549,5046522425986878740,99.99,8061346820913890089,ANDROID_APPS
US,20170406,12624549,885927366786783713,99.99,8061346820913890089,ANDROID_APPS
US,20170404,12624549,1714892471272175497,99.99,8061346820913890089,ANDROID_APPS
US,20170402,12624549,5458902632688016151,4.99,15101769719041441213,ANDROID_APPS
US,20170404,12624549,15303952902512609564,0.99,15101769719041441213,ANDROID_APPS
US,20170407,12624549,9116292602200407839,4.99,15101769719041441213,ANDROID_APPS
US,20170403,12624548,17190419877031856051,79.99,1988728266992052761,ANDROID_APPS
US,20170407,12624548,10169149801551725074,49.99,11708546263215143131,ANDROID_APPS
TR,20170403,12624548,242841121112964636,0.161944,2640417771814924087,ANDROID_APPS
JP,20170403,12624549,5725837047357476709,43.209841,2715384311592871821,ANDROID_APPS
CA,20170406,12624549,10795520675741801942,4.834799,17538604570886226524,ANDROID_APPS
CA,20170407,12624549,3306761262756205666,4.844175,17538604570886226524,ANDROID_APPS
CA,20170407,12624549,15583534170783543230,4.844209,17538604570886226524,ANDROID_APPS
ES,20170403,12624549,1468836825441853547,1.375776,1953879498685181096,MUSIC
ES,20170403,12624549,16019706659641060974,1.375776,1953879498685181096,MUSIC
ES,20170403,12624549,15347022187945460998,1.375776,1953879498685181096,MUSIC
ES,20170403,12624549,16254444133773594549,1.375776,1953879498685181096,MUSIC
ES,20170403,12624549,4585926848233824286,1.375776,1953879498685181096,MUSIC
ES,20170403,12624549,17870208962190875375,1.375776,1953879498685181096,MUSIC
ES,20170403,12624549,3030805554209567533,1.375776,1953879498685181096,MUSIC
ES,20170403,12624549,9741110818758316434,1.375776,1953879498685181096,MUSIC
ES,20170403,12624549,11486138012510424478,1.375776,1953879498685181096,MUSIC
FR,20170405,12624548,15254044288321912439,1.056214,12187921681962422795,ANDROID_APPS
US,20170401,12624548,3734191161732754055,0.99,7780313261689649391,ANDROID_APPS
KR,20170406,12624548,6024851006385070846,29.088985,6965485807373000696,ANDROID_APPS
KR,20170405,12624548,12764987391545074260,9.778979,6965485807373000696,ANDROID_APPS
KR,20170406,12624548,13544552848743993492,29.117171,10968360513323916640,ANDROID_APPS
KR,20170402,12624548,13703778650198468247,29.505118,10968360513323916640,ANDROID_APPS
FR,20170402,12624548,5658106693136332512,6.392857,823077253532499011,ANDROID_APPS
DE,20170403,12624549,16900074466200623004,1.055828,16198705281789303380,ANDROID_APPS
DE,20170401,12624549,15442949100009894999,1.056582,16198705281789303380,ANDROID_APPS
DE,20170402,12624549,5206607794051925271,1.056582,16198705281789303380,ANDROID_APPS
KR,20170404,12624549,2514131517712852741,4.901296,1364722796183201485,ANDROID_APPS
JP,20170402,12624549,14761496892522941107,44.830154,17232193450042519749,ANDROID_APPS
US,20170404,12624548,6163540791120265343,54.43,7136443895162455161,ANDROID_APPS
KR,20170401,12624548,3676335673310605059,9.835039,8862078465915441173,ANDROID_APPS
KR,20170401,12624548,15901906867210825206,9.835039,8862078465915441173,ANDROID_APPS
KR,20170401,12624548,13923077950861043269,9.835039,8862078465915441173,ANDROID_APPS
KR,20170401,12624548,16487604592943190054,9.835039,8862078465915441173,ANDROID_APPS
JP,20170401,12624549,10510167919789833300,1.075923,14185006934275334779,ANDROID_APPS
JP,20170403,12624548,16811305399242494407,88.220093,14106597513567587509,ANDROID_APPS
JP,20170403,12624548,9701041390052749855,19.80451,14106597513567587509,ANDROID_APPS
JP,20170401,12624548,8852514839988920833,31.381108,14106597513567587509,ANDROID_APPS
JP,20170401,12624548,4579333428097863142,8.607389,7611637605838700635,ANDROID_APPS
US,20170402,12624549,1288988146056949231,4.99,1607874272368342053,ANDROID_APPS
US,20170402,12624549,1134462099896607978,24.99,1607874272368342053,ANDROID_APPS
DE,20170401,12624549,9484959963346375719,3.404543,4952711917702204200,ANDROID_APPS
JP,20170407,12624549,16361610065186191121,26.150531,15721087511636410453,ANDROID_APPS
US,20170402,12624549,13976322784403490916,19.99,8517164751021001605,ANDROID_APPS
US,20170404,12624549,5504403201725731730,19.99,8517164751021001605,ANDROID_APPS
US,20170403,12624549,817946213100951350,99.99,8517164751021001605,ANDROID_APPS
US,20170404,12624549,14829401037406833119,19.99,8517164751021001605,ANDROID_APPS
US,20170404,12624549,2157706621087959033,39.99,8517164751021001605,ANDROID_APPS
US,20170404,12624549,12280760956512426204,19.99,8517164751021001605,ANDROID_APPS
US,20170404,12624549,5665484378839624613,19.99,8517164751021001605,ANDROID_APPS
US,20170407,12624549,16952036769148716718,9.99,8517164751021001605,ANDROID_APPS
US,20170407,12624549,8959904250099418527,19.99,8517164751021001605,ANDROID_APPS
AU,20170403,12624548,3119987547847860855,4.935223,12785665261227567745,ANDROID_APPS
AU,20170402,12624548,16658452713734062579,12.975447,12785665261227567745,ANDROID_APPS
US,20170406,12624549,811546050490455234,2.99,9648451850976038961,YOUTUBE
US,20170403,12624549,905833971487878143,9.99,726468114808474941,ANDROID_APPS
TR,20170405,12624549,1310017916667526445,0.944593,10008546503143500859,ANDROID_APPS
US,20170407,12624548,17230167888294295072,9.99,4831235070923465684,MUSIC
US,20170402,12624548,9959610322489407046,2.99,4831235070923465684,ANDROID_APPS
DE,20170407,12624549,13762318695954444014,1.050027,1421198037708901193,ANDROID_APPS
BR,20170403,12624549,139160421371500867,1.257472,11166315705001536964,ANDROID_APPS
BR,20170403,12624549,10985230818891538398,1.257472,11166315705001536964,ANDROID_APPS
BR,20170403,12624549,13725185529707511226,1.257472,11166315705001536964,ANDROID_APPS
BR,20170402,12624549,13580632753351911540,1.249206,11166315705001536964,ANDROID_APPS
BR,20170403,12624549,18020887467397670663,1.257472,11166315705001536964,ANDROID_APPS
JP,20170404,12624548,13829293026178041459,2.1695,16859393585102399322,ANDROID_APPS
JP,20170403,12624548,11707382329875778349,2.160492,16859393585102399322,ANDROID_APPS
JP,20170402,12624548,16409244784700161121,2.151847,16859393585102399322,ANDROID_APPS
JP,20170404,12624548,9723867475754539241,2.1695,16859393585102399322,ANDROID_APPS
JP,20170401,12624548,5587172146953479231,7.531465,16859393585102399322,ANDROID_APPS
KR,20170405,12624549,13655046231321464632,2.933693,4053989622793349882,ANDROID_APPS
KR,20170405,12624549,16672541135082229512,9.778979,4053989622793349882,ANDROID_APPS
FR,20170401,12624548,13371550586799369244,48.015802,10243123757310675439,ANDROID_APPS
US,20170404,12624549,1468234116073231061,0.99,10083576162761668101,ANDROID_APPS
US,20170404,12624549,2013647632715963020,0.99,10083576162761668101,ANDROID_APPS
US,20170404,12624549,13581791991114041417,0.99,10083576162761668101,ANDROID_APPS
ES,20170402,12624549,12709245915326061003,10.661877,14571288989845927015,ANDROID_APPS
